ID,Blight,Common_Rust,Gray_Leaf_Spot,Healthy
image_000335,0.3662671148777008,0.04788074642419815,0.19698140025138855,0.3888707160949707
image_000336,1.5905682261736775e-13,1.0,1.604296685446173e-25,5.085403092197427e-28
image_000337,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000338,0.36635085940361023,0.04788370802998543,0.19704119861125946,0.38872429728507996
image_000339,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000340,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000341,7.080369623935212e-09,1.0,1.8320073493294462e-21,1.623878219778686e-23
image_000342,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000343,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000344,1.4300542694467566e-10,1.0,4.554399277993031e-16,1.8132733741254552e-17
image_000345,5.1982433114938775e-12,1.0,5.857575463982843e-20,1.3764134688895047e-22
image_000346,1.7918145189810275e-08,1.0,9.067650163799469e-20,2.0347736825396563e-22
image_000347,0.36618953943252563,0.047860532999038696,0.19678889214992523,0.38916099071502686
image_000348,0.366130530834198,0.047910746186971664,0.19653721153736115,0.3894214630126953
image_000349,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000350,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000351,0.39272814989089966,0.05254165455698967,0.18508437275886536,0.3696458637714386
image_000352,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000353,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000354,6.27941573521848e-14,1.0,5.809326936001049e-29,5.849858216316271e-32
image_000355,8.075915356917616e-15,1.0,1.3078500103162872e-27,1.1694841892658553e-30
image_000356,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000357,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000358,0.3494322597980499,0.19346411526203156,0.169917494058609,0.2871861457824707
image_000359,0.00011507460294524208,0.9998847246170044,2.6039828071589e-07,5.4212250688578933e-08
image_000360,0.3643912971019745,0.047621194273233414,0.1983114629983902,0.3896760642528534
image_000361,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000362,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000363,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000364,0.36555901169776917,0.04789859429001808,0.19707800447940826,0.38946443796157837
image_000365,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000366,1.8693573165112776e-12,1.0,2.818251232579487e-32,7.842574875548271e-36
image_000367,2.7573445748885206e-09,1.0,1.0771404323344657e-16,2.445531977257659e-18
image_000368,4.965200016915383e-18,1.0,1.577862070829744e-42,0.0
image_000369,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000370,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000371,0.3660639822483063,0.047851305454969406,0.196401908993721,0.3896828293800354
image_000372,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000373,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000374,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000375,1.0508689187935238e-12,1.0,2.522835690159224e-32,5.270320025348036e-36
image_000376,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000377,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000378,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000379,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000380,6.887019480927847e-06,0.999993085861206,3.1612286031067194e-13,1.8421907811596964e-14
image_000381,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000382,1.1624761483280954e-12,1.0,1.2686323951552271e-27,3.784773579817111e-30
image_000383,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000384,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000385,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000386,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000387,2.4142289813368147e-19,1.0,1.7193932157265505e-42,0.0
image_000388,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000389,4.244755837135017e-05,0.9999575614929199,3.365669152882375e-14,3.0485365869469287e-15
image_000390,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000391,0.36603692173957825,0.04779297113418579,0.1971322000026703,0.3890378177165985
image_000392,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000393,3.0122470633978453e-18,1.0,4.997310583475163e-41,0.0
image_000394,7.208241815936933e-12,1.0,1.5417470761213228e-27,2.523701735622192e-32
image_000395,1.825644635466972e-10,1.0,1.5775529391935254e-16,1.7038537159017875e-18
image_000396,7.124160027242568e-18,1.0,1.4692303310186627e-38,2.2420775429197073e-44
image_000397,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000398,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000399,0.21486471593379974,0.7844412922859192,0.00042078705155290663,0.000273203884717077
image_000400,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000401,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000402,1.2340672483901471e-08,1.0,9.489118719175697e-21,2.390652912919682e-23
image_000403,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000404,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000405,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000406,4.479464920127403e-16,1.0,1.8953664832144267e-37,5.384349219321677e-41
image_000407,7.596038339165667e-21,1.0,0.0,0.0
image_000408,1.2262327655013228e-12,1.0,2.8837503725134066e-26,2.103453138864237e-29
image_000409,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000410,3.144347765863533e-16,1.0,9.141967148857115e-37,3.1782850469351176e-41
image_000411,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000412,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000413,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000414,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000415,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000416,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000417,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000418,2.728063885903964e-10,1.0,2.1919896430404872e-29,6.8901586679769e-33
image_000419,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000420,2.386809418728278e-14,1.0,2.890153484990566e-23,1.2631238349208512e-25
image_000421,1.4305718935847533e-11,1.0,4.957446790833819e-23,2.674808667222285e-25
image_000422,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000423,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000424,1.8801744161578426e-08,1.0,1.392984167468607e-21,3.5991443534823945e-24
image_000425,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000426,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000427,0.36561983823776245,0.048089295625686646,0.19720596075057983,0.38908493518829346
image_000428,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000429,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000430,2.4141936550998305e-14,1.0,1.4253029164825536e-32,1.2539901133816185e-36
image_000431,3.6923861891070685e-18,1.0,2.4341548910920112e-36,6.868744682580956e-40
image_000432,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000433,5.842680274834066e-16,1.0,2.503720964765559e-30,5.3198126423065364e-34
image_000434,3.0367723891089327e-09,1.0,5.394165847230192e-15,1.2109969166401648e-16
image_000435,6.657063543043061e-17,1.0,2.2420775429197073e-44,0.0
image_000436,1.3913240975663633e-18,1.0,3.6211172353702685e-35,4.59171315076713e-39
image_000437,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000438,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000439,1.936102302162855e-19,1.0,3.0900665823732416e-38,3.4051552683093055e-42
image_000440,1.125765388028388e-12,1.0,2.1218876154760017e-26,4.3378739526134746e-30
image_000441,2.3124165693388932e-07,0.9999997615814209,8.217581060065982e-10,2.9778162574656264e-11
image_000442,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000443,5.0026049275286866e-11,1.0,1.6095152774719132e-15,1.9928981918576318e-16
image_000444,0.3665599524974823,0.04790109768509865,0.19669315218925476,0.3888458013534546
image_000445,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000446,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000447,0.3666873276233673,0.04781267046928406,0.1969279646873474,0.3885720372200012
image_000448,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000449,5.0267111512058265e-21,1.0,9.97030215899019e-36,5.187775070746192e-40
image_000450,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000451,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000452,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000453,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000454,9.860090483094977e-20,1.0,0.0,0.0
image_000455,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000456,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000457,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000458,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000459,5.687676889465365e-07,0.9999994039535522,2.0573600115203483e-11,8.530928242468649e-13
image_000460,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000461,1.5919906002779164e-22,1.0,5.577167888012772e-43,0.0
image_000462,2.987057758259415e-13,1.0,2.766179183826761e-31,6.515904087795879e-35
image_000463,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000464,0.3767329752445221,0.05147630348801613,0.2001257687807083,0.37166497111320496
image_000465,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000466,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000467,3.150677288510373e-11,1.0,9.886261540635617e-21,4.8776109117818315e-23
image_000468,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000469,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000470,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000471,0.36619821190834045,0.04787619039416313,0.19681084156036377,0.38911470770835876
image_000472,7.597567899515854e-15,1.0,1.0530001282236638e-30,2.130330044896e-34
image_000473,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000474,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000475,1.093874526413496e-14,1.0,3.2904870149736057e-40,1.401298464324817e-45
image_000476,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000477,1.2692581707884898e-10,1.0,7.147860765894816e-28,1.3597593204337404e-31
image_000478,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000479,8.502597788238697e-18,1.0,3.012791698298357e-42,0.0
image_000480,1.4193978024185094e-12,1.0,3.253754445222978e-30,1.1125063125529407e-33
image_000481,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000482,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000483,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000484,0.3658204972743988,0.04776235297322273,0.19702957570552826,0.38938766717910767
image_000485,0.36395055055618286,0.046822622418403625,0.19922809302806854,0.3899987041950226
image_000486,0.3665054440498352,0.04773569479584694,0.19714438915252686,0.3886144757270813
image_000487,0.36622416973114014,0.047893207520246506,0.1969008594751358,0.38898175954818726
image_000488,0.3648989200592041,0.048290837556123734,0.1973773092031479,0.3894329369068146
image_000489,1.698130347449478e-07,0.9999998807907104,7.928514862210833e-21,3.852049215391725e-24
image_000490,0.0005486312438733876,0.9994511008262634,1.4475668308477907e-07,1.1452090831198802e-07
image_000491,1.4245179045246914e-06,0.9999985694885254,1.295109309658685e-26,2.6465314913283145e-30
image_000492,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000493,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000494,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000495,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000496,8.704182394379117e-14,1.0,5.9390267621758626e-27,5.5005142256897464e-30
image_000497,4.7820029186462776e-11,1.0,8.767866488636483e-29,1.577955404679419e-32
image_000498,0.366214781999588,0.04788518324494362,0.19662192463874817,0.3892780840396881
image_000499,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000500,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000501,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000502,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000503,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000504,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000505,0.3658182919025421,0.04802222549915314,0.1971118450164795,0.38904765248298645
image_000506,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000507,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000508,2.2083695228047873e-07,0.9999997615814209,1.010926827762537e-23,1.6235655683174485e-26
image_000509,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000510,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000511,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000512,0.36604419350624084,0.047847647219896317,0.19634181261062622,0.3897663652896881
image_000513,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000514,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000515,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000516,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000517,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000518,1.8609499363719806e-07,0.9999997615814209,1.0713300245443176e-15,3.9463758012222934e-17
image_000519,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000520,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000521,3.1816676029916557e-12,1.0,1.5856012901349075e-31,2.964321820257186e-35
image_000522,4.169002920662024e-08,1.0,7.431729767227547e-18,1.1318630269111028e-19
image_000523,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000524,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000525,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000526,0.36597099900245667,0.04797067865729332,0.1970394104719162,0.3890189230442047
image_000527,0.4053839147090912,0.11980129033327103,0.18353763222694397,0.29127711057662964
image_000528,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000529,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000530,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000531,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000532,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000533,4.794299456560191e-17,1.0,1.7648620996962464e-24,1.6895107962828274e-26
image_000534,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000535,0.36580702662467957,0.04771699383854866,0.19753330945968628,0.38894274830818176
image_000536,1.5633163166772768e-12,1.0,9.237670757140565e-22,2.524127389222172e-23
image_000537,1.3004294308061048e-09,1.0,7.81349624363506e-27,1.5870725388643967e-30
image_000538,0.36618754267692566,0.047874219715595245,0.19677822291851044,0.38916000723838806
image_000539,1.3652458328883454e-19,1.0,3.148811536334974e-39,1.5974802493302915e-43
image_000540,2.606534847443727e-14,1.0,3.89570241130394e-24,2.786763814594971e-27
image_000541,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000542,3.119740251723846e-13,1.0,3.648001744905038e-27,9.011775284590297e-30
image_000543,2.33167468893878e-14,1.0,3.661369769093776e-28,1.540738548235775e-31
image_000544,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000545,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000546,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000547,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000548,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000549,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000550,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000551,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000552,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000553,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000554,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000555,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000556,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000557,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000558,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000559,6.624293670022541e-14,1.0,1.391648258346886e-25,1.9527825837487195e-28
image_000560,1.2966139446846103e-11,1.0,1.4312693889572902e-24,5.717323336627726e-28
image_000561,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000562,1.1727767254172418e-15,1.0,9.488109985398228e-35,5.2204281275618887e-39
image_000563,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000564,3.9412659029144145e-15,1.0,1.7644451148992382e-31,1.2476684412247038e-35
image_000565,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000566,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000567,1.2371658142384945e-09,1.0,4.0898811319346215e-30,8.045304660573476e-34
image_000568,0.3648037612438202,0.0472513884305954,0.1984206885099411,0.3895241618156433
image_000569,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000570,0.3661852180957794,0.04786450415849686,0.19697286188602448,0.38897743821144104
image_000571,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000572,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000573,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000574,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000575,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000576,0.3661971390247345,0.04787599667906761,0.19680745899677277,0.3891194462776184
image_000577,3.3255995196476067e-20,1.0,5.752330196053374e-41,0.0
image_000578,2.4217950783227454e-17,1.0,4.434157597411384e-38,7.146622168056567e-44
image_000579,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000580,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000581,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000582,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000583,1.2376244013275722e-19,1.0,9.558596965900726e-33,4.7826355151139745e-36
image_000584,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000585,0.36383211612701416,0.04715677723288536,0.19854049384593964,0.3904706835746765
image_000586,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000587,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000588,4.4419849742904916e-13,1.0,1.0562690365025886e-26,1.5463574394445699e-29
image_000589,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000590,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000591,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000592,0.36623862385749817,0.04813738167285919,0.19680267572402954,0.3888213634490967
image_000593,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000594,3.274135806918821e-08,1.0,5.293426524747343e-15,2.1190915426197416e-16
image_000595,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000596,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000597,4.294833125207884e-15,1.0,6.080039523413499e-31,1.0401824384562907e-34
image_000598,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000599,6.212350643767422e-20,1.0,5.357220224545311e-35,2.6603188916713425e-39
image_000600,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000601,0.3661233186721802,0.04786229878664017,0.1965823620557785,0.38943201303482056
image_000602,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000603,3.0189396989233064e-12,1.0,6.321776221502348e-18,5.299797883415533e-20
image_000604,1.1778293007580487e-08,1.0,4.968529819546518e-20,2.532258904324318e-22
image_000605,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000606,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000607,0.36583417654037476,0.048004016280174255,0.19726097583770752,0.38890087604522705
image_000608,1.5637069547200233e-12,1.0,6.864562205416307e-23,5.500609379267914e-26
image_000609,0.36505523324012756,0.04791053384542465,0.1971994936466217,0.3898347020149231
image_000610,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000611,0.3661246597766876,0.04786255955696106,0.1965864598751068,0.3894263207912445
image_000612,3.1953831941544664e-11,1.0,5.0957741084467554e-20,1.045205106013797e-21
image_000613,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000614,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000615,2.7945598854667045e-17,1.0,4.530749492920863e-37,5.600989961906294e-42
image_000616,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000617,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000618,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000619,1.8909362552221864e-05,0.9999810457229614,2.9875879331217603e-13,2.2912214118174512e-14
image_000620,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000621,0.37574508786201477,0.05024098977446556,0.18588432669639587,0.3881296217441559
image_000622,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000623,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000624,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000625,0.3662324547767639,0.047882553189992905,0.1969154328107834,0.3889695703983307
image_000626,1.486617773327481e-11,1.0,2.879706412668259e-25,4.2277681916273195e-28
